ID,Min,Name,Squad,Pos,Ast,Att,Att.1,Att.2,Att.3,AttPen,BlockSh,Blocks,CPA,Carries,CarriesFinThird,Clr,Cmp,Cmp.1,Cmp.2,Cmp.3,CrdR,CrdY,CrsPA,Def Pen,DefGoal,DefShot,Dis,DribContest,DribTackled,Err,Fld,FldGoal,GCA,Gls,Int,KP,Live,Lost,Mis,PK,PKatt,PPA,Pass,PassAtt,PassDeadGoal,PassDeadShot,PassFinThird,PassLiveGoal,PassLiveShot,PassPrgDist,PassTotDist,PrgC,PrgDist,PrgP,PrgR,Rec,SCA,Sh,ShGoal,ShLSh,SoT,Succ,TO,TO.1,TacklesAtt3rd,TacklesDef3rd,TacklesMid3rd,Tkl,Tkl+Int,TklW,Tkld,TotDist,TouchAtt3rd,TouchDef3rd,TouchMid3rd,Touches,npxG,xA,xAG,xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,DribTackled%,Succ%,Tkld%
afed6722,1088.0,Valentino Livramento,"['Southampton', 'Newcastle Utd']","['RB', 'LB', 'RW']",0.08272058823529412,1.4889705882352942,21.176470588235293,13.23529411764706,2.4816176470588234,1.2408088235294117,0.4136029411764706,0.9099264705882354,0.33088235294117646,24.319852941176467,1.3235294117647058,1.9852941176470589,33.75,19.604779411764707,11.994485294117647,1.4889705882352942,0.0,0.08272058823529412,0.33088235294117646,3.2261029411764706,0.0,0.08272058823529412,0.7444852941176471,1.3235294117647058,0.8272058823529412,0.08272058823529412,0.08272058823529412,0.0,0.08272058823529412,0.0,1.3235294117647058,0.6617647058823529,46.654411764705884,0.4963235294117647,1.1580882352941175,0.0,0.0,0.9099264705882354,0.4963235294117647,38.38235294117647,0.0,0.0,2.3988970588235294,0.08272058823529412,1.40625,148.48345588235296,496.1580882352941,2.0680147058823533,76.43382352941177,3.2261029411764706,3.8051470588235294,27.46323529411765,1.7371323529411766,0.16544117647058823,0.0,0.0,0.08272058823529412,0.9926470588235294,0.16544117647058823,0.0,0.08272058823529412,1.1580882352941175,0.5790441176470588,1.8198529411764708,2.895220588235294,1.4889705882352942,0.24816176470588236,164.94485294117646,11.580882352941176,15.055147058823529,20.84558823529412,46.654411764705884,0.0,0.0661764705882353,0.04963235294117647,0.0,63.22631578947368,66.10000000000001,65.2578947368421,26.342105263157894,21.931578947368422,26.757894736842104,5.7
b0b4fd3e,4955.0,Jack Grealish,['Manchester City'],"['LW', 'FW', 'LM']",0.23612512613521694,3.6871846619576187,20.579212916246217,12.441977800201816,2.6700302724520686,4.849646821392533,0.14530776992936428,0.7628657921291625,2.397578203834511,34.80121089808274,2.942482341069627,0.3632694248234107,32.8577194752775,19.144298688193746,10.988900100908173,1.7073662966700305,0.0,0.19979818365287585,0.054490413723511606,0.781029263370333,0.018163471241170535,0.018163471241170535,1.089808274470232,0.8536831483350152,0.3995963673057517,0.0,0.34510595358224017,0.07265388496468214,0.5630676084762866,0.16347124117053483,0.43592330978809285,2.0524722502522708,47.370332996972756,0.4540867810292634,1.2714429868819375,0.0,0.0,1.6165489404641775,0.6175580221997982,38.72452068617558,0.018163471241170535,0.2542885973763875,1.0353178607467204,0.4177598385469223,2.8153380423814327,87.18466195761857,489.087790110999,4.922300706357215,140.2401614530777,3.414732593340061,10.280524722502522,37.70736629667003,3.8506559031281533,1.7073662966700305,0.03632694248234107,0.21796165489404642,0.5812310797174571,1.6528758829465189,0.19979818365287585,0.0,0.07265388496468214,0.38143289606458125,0.3995963673057517,0.8536831483350152,1.2169525731584259,0.6357214934409687,0.8900100908173562,299.6427850655903,28.607467204843594,4.8678102926337035,14.712411705348135,47.370332996972756,0.16165489404641775,0.22522704339051464,0.24702320887991927,0.16165489404641775,68.98648648648648,75.6,70.95405405405405,43.24054054054054,18.694594594594594,30.46216216216216,18.774324324324322
b217ef29,2665.0,Joel Matip,['Liverpool'],['CB'],0.0,0.43902439024390244,23.065666041275797,30.52908067542214,5.876172607879925,1.553470919324578,0.5403377110694184,0.9118198874296436,0.0675422138836773,45.96247654784241,1.5196998123827392,3.275797373358349,53.56097560975609,20.634146341463417,28.097560975609756,4.086303939962477,0.0,0.2026266416510319,0.0,7.632270168855535,0.0,0.0,0.2701688555347092,1.3846153846153846,0.8105065666041276,0.10131332082551595,0.0,0.0,0.03377110694183865,0.0675422138836773,1.3508442776735459,0.30393996247654786,70.00750469043152,0.574108818011257,0.7429643527204502,0.0,0.0,0.33771106941838647,0.3714821763602251,61.024390243902445,0.0,0.0,3.5121951219512195,0.03377110694183865,0.9455909943714822,325.6547842401501,964.0637898686679,1.553470919324578,183.98499061913697,4.221388367729831,0.1350844277673546,49.87992495309568,1.0131332082551594,0.6078799249530957,0.0,0.0675422138836773,0.16885553470919323,0.2026266416510319,0.0,0.0,0.03377110694183865,0.776735459662289,0.33771106941838647,1.148217636022514,2.296435272045028,0.6754221388367729,0.2026266416510319,276.07879924953096,4.592870544090056,30.96810506566604,34.91932457786116,70.00750469043152,0.06416510318949344,0.016885553470919325,0.01350844277673546,0.06416510318949344,77.61999999999999,79.6257142857143,81.28857142857143,57.41428571428571,36.191428571428574,11.902857142857144,10.0
b2a81fc6,3996.0,Mike Tresor,"['Burnley', 'Genk']","['LW', 'LM', 'AM']",0.5630630630630631,4.54954954954955,15.247747747747749,14.234234234234233,6.801801801801802,2.8378378378378377,0.0,0.7657657657657658,0.990990990990991,34.211711711711715,2.40990990990991,0.22522522522522523,26.846846846846848,11.801801801801801,10.72072072072072,2.972972972972973,0.02252252252252252,0.04504504504504504,0.2702702702702703,0.6306306306306306,0.0,0.02252252252252252,1.4864864864864864,1.3513513513513513,0.472972972972973,0.0,0.09009009009009009,0.0,0.7882882882882883,0.20270270270270271,0.6981981981981983,2.7477477477477477,50.49549549549549,0.8783783783783784,2.31981981981982,0.02252252252252252,0.04504504504504504,2.0720720720720722,0.7657657657657658,39.234234234234236,0.2927927927927928,1.6666666666666665,2.2972972972972974,0.42792792792792794,2.0945945945945947,174.57207207207207,463.8063063063063,3.1531531531531534,100.27027027027027,4.504504504504505,7.5225225225225225,32.049549549549546,4.279279279279279,1.5765765765765767,0.06756756756756757,0.18018018018018017,0.45045045045045046,1.554054054054054,0.22522522522522523,0.0,0.24774774774774774,0.6531531531531531,0.2702702702702703,1.1711711711711712,1.8243243243243243,0.6981981981981983,2.77027027027027,250.99099099099098,27.40990990990991,6.148648648648649,18.085585585585584,50.51801801801802,0.14189189189189189,0.2927927927927928,0.3581081081081081,0.15990990990990991,64.37636363636364,70.66727272727272,68.10181818181817,36.08909090909091,19.270909090909093,30.327272727272728,49.483636363636364
b2bc3b1f,3503.0,Wilfried Zaha,"['Crystal Palace', 'Galatasaray']","['LW', 'FW', 'AM']",0.1284613188695404,4.1878389951470165,10.996288895232658,5.3696831287467885,1.2075363973736797,4.110762203825293,0.02569226377390808,0.6679988581216101,1.618612617756209,22.018270054239224,1.3616899800171283,0.2569226377390808,14.85012846131887,9.557522123893806,4.239223522694833,0.5909220667998858,0.0,0.15415358264344847,0.1284613188695404,0.33399942906080504,0.0,0.02569226377390808,2.4664573222951756,0.642306594347702,0.28261490151298885,0.0,0.4624607479303454,0.0,0.2569226377390808,0.33399942906080504,0.4367684841564373,0.7964601769911505,30.88210105623751,0.3596916928347131,2.8261490151298885,0.0,0.05138452754781616,1.1304596060519554,0.642306594347702,19.294890094204966,0.0,0.0,0.5395375392520697,0.20553811019126464,1.695689409077933,45.423922352269486,208.2614901512989,2.5435341136168996,63.79389095061376,2.1324578932343705,6.962603482729088,24.25349700256923,2.646303168712532,2.3893805309734515,0.02569226377390808,0.10276905509563232,0.7707679132172423,1.669997145304025,0.3596916928347131,0.02569226377390808,0.2312303739651727,0.3596916928347131,0.4624607479303454,1.053382814730231,1.4901512988866685,0.8992292320867828,1.926919783043106,144.15929203539824,16.699971453040252,3.0316871253211537,11.715672280902083,30.933485583785327,0.14387667713388524,0.08735369683128748,0.07193833856694262,0.18755352554952898,57.54772727272727,65.18409090909091,59.652272727272724,25.0,16.66590909090909,26.688636363636363,37.61363636363637
b2d31e83,4931.0,Dan Burn,['Newcastle Utd'],"['LB', 'CB']",0.0,0.5110525248428311,20.89839789089434,18.945447170959238,4.197931454066112,1.5331575745284933,0.529304400730075,1.3141350638815656,0.10951125532346379,25.26059622794565,0.47454877306834314,3.029811397282499,36.923544919894546,18.45264652200365,15.64185763536808,2.171973230582032,0.0,0.14601500709795173,0.07300750354897587,4.161427702291625,0.0,0.0,0.2555262624214156,1.679172581626445,0.7665787872642467,0.05475562766173189,0.0,0.0,0.07300750354897587,0.09125937943621983,0.9125937943621983,0.3467856418576354,55.59521395254512,0.9125937943621983,0.7848306631514906,0.0,0.0,0.31028189008314744,0.7848306631514906,46.08598661529102,0.0,0.05475562766173189,2.719529507199351,0.05475562766173189,0.7848306631514906,237.76718718312713,596.6903265057798,0.6753194078280268,54.919894544717096,3.0115595213952546,1.2593794362198336,30.425877104035692,0.9308456702494423,0.7300750354897586,0.018251875887243967,0.09125937943621983,0.21902251064692757,0.21902251064692757,0.0,0.0,0.14601500709795173,0.8030825390387345,0.5840600283918069,1.5331575745284933,2.3909957412289597,1.0038531737984182,0.2555262624214156,112.88785236260394,9.125937943621983,20.953153518556075,25.753396876901235,55.59521395254512,0.07848306631514905,0.02007706347596836,0.03102818900831475,0.07848306631514905,70.74833333333332,78.00500000000001,71.33,41.43833333333334,33.99666666666666,14.445,16.388333333333332
b318a643,2760.0,Salomon Rondon,"['River Plate', 'Everton']","['FW', 'AM', 'LB']",0.06521739130434782,0.717391304347826,7.989130434782609,3.0652173913043477,0.2934782608695652,3.619565217391304,0.06521739130434782,0.5543478260869565,0.45652173913043476,11.021739130434783,0.2608695652173913,0.5217391304347826,9.293478260869565,6.195652173913044,2.1521739130434785,0.22826086956521738,0.0,0.09782608695652174,0.06521739130434782,0.6847826086956522,0.0,0.06521739130434782,0.9130434782608695,0.32608695652173914,0.09782608695652174,0.0,0.16304347826086957,0.06521739130434782,0.16304347826086957,0.4891304347826087,0.03260869565217391,0.717391304347826,19.98913043478261,0.22826086956521738,1.7282608695652175,0.09782608695652174,0.09782608695652174,0.5217391304347826,0.4891304347826087,13.01086956521739,0.0,0.0,0.45652173913043476,0.03260869565217391,1.2065217391304348,20.47826086956522,115.46739130434781,0.6195652173913043,12.978260869565217,0.9130434782608695,4.076086956521739,14.934782608695652,1.565217391304348,2.641304347826087,0.03260869565217391,0.09782608695652174,0.8804347826086957,0.2934782608695652,0.03260869565217391,0.03260869565217391,0.13043478260869565,0.09782608695652174,0.09782608695652174,0.32608695652173914,0.32608695652173914,0.22826086956521738,0.358695652173913,34.858695652173914,10.467391304347826,1.2717391304347827,8.347826086956522,20.021739130434785,0.13043478260869565,0.042391304347826085,0.07500000000000001,0.15652173913043477,53.14074074074074,57.59444444444444,34.949999999999996,9.25925925925926,4.32037037037037,12.962962962962964,12.037037037037036
b391383a,1368.0,Harrison Ashby,"['Newcastle United', 'West Ham United', 'Swansea City']","['RB', 'RM', 'WB']",0.19736842105263158,0.7894736842105263,6.7105263157894735,8.157894736842104,4.7368421052631575,0.39473684210526316,0.2631578947368421,0.6578947368421052,0.06578947368421052,11.710526315789474,0.3289473684210526,1.0526315789473684,14.013157894736842,5.263157894736842,5.921052631578947,2.3684210526315788,0.0,0.19736842105263158,0.3289473684210526,1.5789473684210527,0.0,0.0,0.0,1.513157894736842,0.7236842105263157,0.06578947368421052,0.0,0.0,0.06578947368421052,0.13157894736842105,1.3157894736842104,0.2631578947368421,26.842105263157894,0.7894736842105263,0.4605263157894737,0.0,0.0,0.39473684210526316,0.39473684210526316,20.855263157894736,0.0,0.0,0.8552631578947368,0.06578947368421052,0.39473684210526316,86.25,280.59210526315786,0.6578947368421052,22.105263157894736,0.9868421052631579,2.1710526315789473,14.342105263157896,0.5921052631578947,0.39473684210526316,0.0,0.06578947368421052,0.06578947368421052,0.3289473684210526,0.13157894736842105,0.0,0.13157894736842105,0.8552631578947368,0.6578947368421052,1.644736842105263,2.8289473684210527,1.25,0.4605263157894737,50.26315789473684,6.315789473684211,8.68421052631579,12.171052631578949,26.842105263157894,0.013157894736842106,0.019736842105263157,0.026315789473684206,0.013157894736842106,34.94285714285714,38.13333333333333,37.31904761904762,28.95714285714286,19.83809523809524,14.285714285714286,28.571428571428573
b3af9be1,2837.0,Takehiro Tomiyasu,['Arsenal'],"['RB', 'LB', 'CB']",0.15861825872400423,0.5393020796616144,21.73070144518858,20.52520267888615,5.266126189636941,1.3958406767712372,0.06344730348960169,0.5393020796616144,0.12689460697920338,33.627070849488895,0.8565385971096229,1.617906238984843,40.51110327811068,19.16108565385971,17.67007402185407,2.8234050052872757,0.031723651744800845,0.12689460697920338,0.15861825872400423,1.9351427564328516,0.0,0.0,0.25378921395840676,1.1420514628128304,0.824814945364822,0.06344730348960169,0.031723651744800845,0.0,0.22206556221360593,0.031723651744800845,0.9517095523440254,0.5393020796616144,55.960521677828694,0.31723651744800846,0.6661966866408178,0.0,0.0,0.6661966866408178,0.4758547761720127,49.36200211491012,0.0,0.09517095523440253,4.88544236869933,0.22206556221360593,1.2054987663024321,195.3542474444836,671.9386676066267,1.2689460697920338,66.55622136059218,5.393020796616144,2.25237927388086,36.16496298907297,1.3641170250264363,0.5393020796616144,0.0,0.0,0.12689460697920338,0.31723651744800846,0.031723651744800845,0.0,0.22206556221360593,0.8565385971096229,0.4758547761720127,1.5544589354952414,2.474444836094466,1.046880507578428,0.19034191046880505,157.1906943954882,14.33909058864998,13.704617553753966,28.26577370461755,55.960521677828694,0.04758547761720126,0.044413112442721184,0.05393020796616144,0.04758547761720126,65.17931034482758,65.92586206896551,67.5603448275862,34.550000000000004,28.879310344827587,8.908620689655173,8.332758620689656
b400bde0,4412.0,Raheem Sterling,['Chelsea'],"['FW', 'LW', 'RW']",0.142792384406165,4.446962828649139,17.46146872166818,8.34315503173164,1.3871260199456028,5.772892112420672,0.0,0.5507706255666365,2.0398912058023573,29.925203989120583,2.386672710788758,0.2243880326382593,23.091568449682686,14.972801450589301,6.160471441523119,0.6935630099728014,0.0,0.18359020852221214,0.26518585675430645,0.26518585675430645,0.0,0.06119673617407072,1.958295557570263,0.8975521305530372,0.38757932910244786,0.0,0.18359020852221214,0.04079782411604714,0.3671804170444243,0.3263825929283771,0.20398912058023572,1.2647325475974616,41.08340888485947,0.5099728014505893,2.1826835902085224,0.0,0.0,1.3667271078875793,0.5507706255666365,30.74116047144152,0.0,0.02039891205802357,1.1831368993653673,0.24478694469628287,2.203082502266546,66.19446962828648,296.4777878513146,3.916591115140526,100.6482320942883,3.100634632819583,9.036718041704443,33.37262012692656,2.9578422484134177,1.8155031731640978,0.0,0.08159564823209428,0.7547597461468722,1.5911151405258388,0.40797824116047143,0.08159564823209428,0.28558476881233,0.28558476881233,0.26518585675430645,0.8363553943789666,1.0403445149592023,0.48957388939256574,2.345874886672711,183.05983680870355,25.45784224841342,2.713055303717135,13.463281958295559,41.08340888485947,0.23254759746146872,0.1285131459655485,0.15911151405258386,0.23254759746146872,69.66290322580646,78.79193548387097,65.56935483870969,30.91290322580645,21.506451612903227,26.9741935483871,46.946774193548386
b4a014b1,1214.0,Diego Carlos,['Aston Villa'],"['CB', 'RB']",0.07413509060955518,0.29654036243822074,19.12685337726524,33.212520593080725,9.489291598023064,1.4085667215815485,0.5189456342668863,0.5930807248764415,0.0,44.70345963756178,0.37067545304777594,2.668863261943987,54.19275123558484,17.940691927512358,30.69192751235585,5.263591433278418,0.0,0.07413509060955518,0.0,8.747940691927512,0.0,0.0,0.0,0.9637561779242175,0.5930807248764415,0.07413509060955518,0.0,0.0,0.07413509060955518,0.07413509060955518,0.4448105436573311,0.22240527182866554,69.68698517298188,0.37067545304777594,0.29654036243822074,0.0,0.0,0.29654036243822074,0.07413509060955518,62.42174629324547,0.0,0.0,4.299835255354201,0.07413509060955518,0.4448105436573311,474.09390444810543,1073.4761120263593,0.14827018121911037,114.53871499176276,3.632619439868204,0.0,52.19110378912685,0.5930807248764415,0.9637561779242175,0.0,0.14827018121911037,0.29654036243822074,0.07413509060955518,0.0,0.0,0.07413509060955518,1.0378912685337727,0.29654036243822074,1.4085667215815485,1.8533772652388796,0.6672158154859967,0.14827018121911037,200.0164744645799,2.5205930807248764,34.76935749588139,32.69357495881384,69.68698517298188,0.09637561779242175,0.01482701812191104,0.00741350906095552,0.09637561779242175,83.21578947368421,87.54736842105264,86.65263157894738,45.56315789473685,27.63157894736842,2.6315789473684212,7.894736842105263
b561db50,2457.0,Raul Jimenez,"['Fulham', 'Wolves']","['FW', 'LW', 'AM']",0.03663003663003663,0.8791208791208791,9.597069597069597,4.542124542124542,1.5384615384615385,3.4065934065934065,0.07326007326007326,0.6227106227106227,0.25641025641025644,13.882783882783883,0.47619047619047616,0.7326007326007326,12.124542124542126,7.509157509157509,2.8571428571428568,0.7692307692307693,0.03663003663003663,0.07326007326007326,0.03663003663003663,1.0256410256410258,0.0,0.03663003663003663,1.2820512820512822,0.7326007326007326,0.29304029304029305,0.0,0.07326007326007326,0.0,0.18315018315018314,0.32967032967032966,0.10989010989010989,0.5860805860805861,26.373626373626376,0.43956043956043955,1.978021978021978,0.03663003663003663,0.03663003663003663,0.5128205128205129,0.5494505494505495,18.095238095238095,0.0,0.0,0.9157509157509157,0.03663003663003663,0.8058608058608059,30.95238095238095,162.93040293040292,0.43956043956043955,20.476190476190474,1.3186813186813187,4.102564102564103,20.183150183150182,1.2820512820512822,2.0146520146520146,0.10989010989010989,0.25641025641025644,0.989010989010989,0.40293040293040294,0.10989010989010989,0.03663003663003663,0.14652014652014653,0.18315018315018314,0.43956043956043955,0.7692307692307693,0.8791208791208791,0.5494505494505495,0.43956043956043955,60.4029304029304,11.64835164835165,2.5274725274725274,12.234432234432235,26.373626373626376,0.21978021978021978,0.029304029304029304,0.10622710622710624,0.21978021978021978,53.117073170731715,62.79756097560975,45.356097560975606,24.797560975609755,12.195121951219512,18.49512195121951,19.309756097560978
